DATE,STEAM,CHW,POWER,TEMP (C),TEMP (F)
6/18/2018 15:00,73.51052856,24,73.97154999,27.8,82.04
6/18/2018 16:00,98.89905548,22,76.55198669,28.3,82.94
6/18/2018 17:00,80.89867401,20,72.70339966,29.4,84.92
6/18/2018 18:00,76.6159668,30,71.16960144,29.4,84.92
6/18/2018 19:00,94.53215027,23,63.51340866,29.4,84.92
6/18/2018 20:00,90.69783783,22,64.60936737,29.4,84.92
6/18/2018 21:00,117.1540451,21,71.10858917,29.4,84.92
6/18/2018 22:00,87.3420105,24,65.09693909,31.1,87.98
6/18/2018 23:00,149.1279297,18,61.13927078,29.4,84.92
6/19/2018 0:00,116.144783,20,62.70808411,28.3,82.94
6/19/2018 1:00,148.2052917,22,61.32476044,24,75.2
6/19/2018 2:00,140.1011658,16,53.29999924,23.9,75.02
6/19/2018 3:00,111.3260956,16,50.67399216,22.8,73.04
6/19/2018 4:00,146.9730988,16,51.90770721,22.2,71.96
6/19/2018 5:00,144.0846252,21,58,22.2,71.96
6/19/2018 6:00,106.137764,19,60.45771027,22.8,73.04
6/19/2018 7:00,112,22,59.44561005,23.9,75.02
6/19/2018 8:00,160.1045532,16,59.36799622,23.3,73.94
6/19/2018 9:00,105.4613037,16,65.99654388,23.3,73.94
6/19/2018 10:00,77.13262939,19,64.92642212,23.9,75.02
6/19/2018 11:00,79.96626282,19,68.375,23.9,75.02
6/19/2018 12:00,84.15116882,19,71.70924377,23.3,73.94
6/19/2018 13:00,82.6170578,31,66,24.4,75.92
6/19/2018 14:00,82.76805878,17,68.48840332,24.4,75.92
6/19/2018 15:00,85.85512543,17,67,25.6,78.08
6/19/2018 16:00,62.01179886,44,69.52605438,26.1,78.98
6/19/2018 17:00,83.87757111,17,63,27.2,80.96
6/19/2018 18:00,71.67922974,20,66,27.8,82.04
6/19/2018 19:00,94.10115814,15,63.86518097,27.2,80.96
6/19/2018 20:00,103.8110962,17,55.24529266,27.8,82.04
6/19/2018 21:00,90.30217743,26,57,28.3,82.94
6/19/2018 22:00,110,14,56,27.8,82.04
6/19/2018 23:00,77.07746124,9.261011124,39.81796265,27.2,80.96
6/20/2018 0:00,134.8648224,13,56.49840927,26.7,80.06
6/20/2018 1:00,73.93503571,2,28.39913368,25.6,78.08
6/20/2018 2:00,77.98497772,1,29.4144001,24.4,75.92
6/20/2018 3:00,76.13781738,1,28.31376457,23.9,75.02
6/20/2018 4:00,74.75067902,1,32.23423386,22.2,71.96
6/20/2018 5:00,75,4,56.74381256,21.1,69.98
6/20/2018 6:00,96.7660675,6,54.42304993,20.6,69.08
6/20/2018 7:00,109.1820908,5,54.94418335,19.4,66.92
6/20/2018 8:00,124.0876236,10,59.49892807,18.9,66.02
6/20/2018 9:00,100.224205,13,66.98967743,17.8,64.04
6/20/2018 10:00,77.1418457,17.73966789,69.95793915,17.2,62.96
6/20/2018 11:00,102.7139206,17,67,17.8,64.04
6/20/2018 12:00,88.15124512,17,68.17749023,19.4,66.92
6/20/2018 13:00,85.73571014,38,70,21.1,69.98
6/20/2018 14:00,97.76902771,18,70.87155914,20.6,69.08
6/20/2018 15:00,88.16283417,19,67.08598328,21.7,71.06
6/20/2018 16:00,90.83490753,27,72,22.8,73.04
6/20/2018 17:00,81.97754669,18,69.16796875,23.3,73.94
6/20/2018 18:00,99.27479553,18,60.3235321,25.6,78.08
6/20/2018 19:00,87.5606308,19,62,28.3,82.94
6/20/2018 20:00,92.58757782,25,65.84091187,28.3,82.94
6/20/2018 21:00,99,19,62.93267059,27.2,80.96
6/20/2018 22:00,89.15213013,18,56.99071503,27.2,80.96
6/20/2018 23:00,71.25894165,1,32.53713608,26.7,80.06
6/21/2018 0:00,75.99289703,0,32.12535095,26.7,80.06
6/21/2018 1:00,83.18228149,0,33.65178299,26.1,78.98
6/21/2018 2:00,75.56977081,0,28.93725777,25.6,78.08
6/21/2018 3:00,74.54508209,0,28.23393822,25,77
6/21/2018 4:00,76,2,33.38550949,23.9,75.02
6/21/2018 5:00,76.67952728,11.73952579,55.40879059,22.2,71.96
6/21/2018 6:00,80.89470673,13,56.81507874,21.1,69.98
6/21/2018 7:00,93.97599792,27,55.79534531,20.6,69.08
6/21/2018 8:00,105.3370438,17,58,20.6,69.08
6/21/2018 9:00,140.2681274,21,66.7442627,19.4,66.92
6/21/2018 10:00,104.5375443,18,59.38272858,20,68
6/21/2018 11:00,81.54464722,19,60.59680176,21.1,69.98
6/21/2018 12:00,92.62107086,25,61.30615234,22.2,71.96
6/21/2018 13:00,83.32009888,18,59,23.3,73.94
6/21/2018 14:00,94.69683838,18,59.07545471,23.3,73.94
6/21/2018 15:00,115.2321548,17,63.88357925,26.7,80.06
6/21/2018 16:00,98.94958496,17,59.16564178,25.6,78.08
6/21/2018 17:00,87.19623566,16,59.78916931,26.1,78.98
6/21/2018 18:00,133.8696747,17,59.66785049,25.6,78.08
6/21/2018 19:00,85.02041626,15,59.34508133,23.9,75.02
6/21/2018 20:00,107.0952454,19,55.04894257,22.8,73.04
6/21/2018 21:00,111.0438919,14,59.22331238,22.2,71.96
6/21/2018 22:00,90.10072327,12,60.74425507,21.1,69.98
6/21/2018 23:00,64.44837189,1,30.43967247,20,68
6/22/2018 0:00,73.55989838,1,30.85371208,19.4,66.92
6/22/2018 1:00,74.3928299,1,29.60088539,19.4,66.92
6/22/2018 2:00,83.7975769,1,27.70510864,18.9,66.02
6/22/2018 3:00,75.63200378,1,27.34568787,18.9,66.02
6/22/2018 4:00,79.83555603,1,29,18.9,66.02
6/22/2018 5:00,101.9466629,3,55.94412994,18.3,64.94
6/22/2018 6:00,108.3282394,5,53.92215347,18.9,66.02
6/22/2018 7:00,92.2559967,6,53,17.2,62.96
6/22/2018 8:00,122.905777,7,57.73626709,17.2,62.96
6/22/2018 9:00,92,8,58.71964645,16.1,60.98
6/22/2018 10:00,85.34844971,14,58.92101288,16.1,60.98
6/22/2018 11:00,67.61333466,13,56.66669846,16.7,62.06
6/22/2018 12:00,99.40533447,24,58.95127487,17.2,62.96
6/22/2018 13:00,107.4106293,13,57.1202507,18.3,64.94
6/22/2018 14:00,81.79180908,13,63.74975967,19.4,66.92
6/22/2018 15:00,131.710144,14,62.0810318,20,68
6/22/2018 16:00,90.86775208,13,56.45960999,20,68
6/22/2018 17:00,99.65299225,13,58.54008484,21.1,69.98
6/22/2018 18:00,95.1746521,14,56.36424637,20,68
6/22/2018 19:00,96.80462646,23,58.48755264,20,68
6/22/2018 20:00,116,14,53.07526398,20.6,69.08
6/22/2018 21:00,102.5679092,12,60,20.6,69.08
6/22/2018 22:00,103.8794785,15,58.95315933,21.1,69.98
6/22/2018 23:00,72.03806305,1,32,20.6,69.08
6/23/2018 0:00,73.69893646,0,30.419384,20.6,69.08
6/23/2018 1:00,74.74416351,0,31,20.6,69.08
6/23/2018 2:00,73.99295044,0,30,19.4,66.92
6/23/2018 3:00,75,0,30.42100906,18.3,64.94
6/23/2018 4:00,74.87200165,0,29.20326614,16.7,62.06
6/23/2018 5:00,97.02355194,26.21728134,52.39001465,16.7,62.06
6/23/2018 6:00,105.2393799,6.522097588,51.36588287,16.1,60.98
6/23/2018 7:00,104.8783875,17,52.05150986,16.7,62.06
6/23/2018 8:00,124.250145,7,54.21128464,16.1,60.98
6/23/2018 9:00,106.8725357,10,52.87928772,16.1,60.98
6/23/2018 10:00,119.3571854,7,51,16.7,62.06
6/23/2018 11:00,101.8623581,17,52.72364807,17.2,62.96
6/23/2018 12:00,131.0841217,8,51.53625107,17.2,62.96
6/23/2018 13:00,96.62028503,7,54,17.2,62.96
6/23/2018 14:00,133.764801,6,54,17.8,64.04
6/23/2018 15:00,126.4275284,4,52.17069626,17.8,64.04
6/23/2018 16:00,73.15717316,5,51.16518021,17.2,62.96
6/23/2018 17:00,106.8490906,4,52.23168945,17.2,62.96
6/23/2018 18:00,146.6466522,5,51.09859085,17.8,64.04
6/23/2018 19:00,115.8719711,5,52.60758591,17.2,62.96
6/23/2018 20:00,95,12,53.89787292,16.1,60.98
6/23/2018 21:00,115.8869476,4,54.07226181,17.2,62.96
6/23/2018 22:00,118.7181244,5,54.91226196,16.7,62.06
6/23/2018 23:00,74.43835449,0,29.6500721,16.1,60.98
6/24/2018 0:00,75.27561951,0,28.00985718,15.6,60.08
6/24/2018 1:00,76,0,28.41492271,15.6,60.08
6/24/2018 2:00,75.7013855,0,27.36693573,16,60.8
6/24/2018 3:00,75,0,29.05192757,15.6,60.08
6/24/2018 4:00,75.76699066,0,34.30019379,15.6,60.08
6/24/2018 5:00,147.9240417,22,53.41877747,15.6,60.08
6/24/2018 6:00,136.9424438,5,51.806633,15.6,60.08
6/24/2018 7:00,129.3291016,5,54.19735336,15.6,60.08
6/24/2018 8:00,105.8482513,8.738700867,55.12757492,15,59
6/24/2018 9:00,87.59932709,8.260724068,53.53740311,15.6,60.08
6/24/2018 10:00,110.973053,14,55.798069,16,60.8
6/24/2018 11:00,115.8483353,29,53.16091156,16.1,60.98
6/24/2018 12:00,113.5018539,27,54,16.1,60.98
6/24/2018 13:00,107.3683624,19,52.37663269,16.7,62.06
6/24/2018 14:00,115.6934738,19,54.68987656,18,64.4
6/24/2018 15:00,123.1985931,17,56,20,68
6/24/2018 16:00,129.6337891,18,53.45991516,21.1,69.98
6/24/2018 17:00,114.7608948,17.73841286,55.78991318,23.3,73.94
6/24/2018 18:00,134.1132965,18,56.73685074,23.3,73.94
6/24/2018 19:00,159.3956299,19,56.90153122,22.2,71.96
6/24/2018 20:00,148.3204041,18,54.45318604,23.9,75.02
6/24/2018 21:00,127.5169296,19,57.36091232,21.1,69.98
6/24/2018 22:00,127.015213,18,57.73384094,22.2,71.96
6/24/2018 23:00,137.8359222,17,59,22.2,71.96
6/25/2018 0:00,147.8418732,12,47.41077805,21.1,69.98
6/25/2018 1:00,135.1665039,14,47.40406036,22.8,73.04
6/25/2018 2:00,142.5797882,14.26101112,49.49062347,22.2,71.96
6/25/2018 3:00,196.5696411,21,50.30590057,21.7,71.06
6/25/2018 4:00,173.5357819,15,52.29229355,22,71.6
6/25/2018 5:00,146.9629211,13,56.8997879,21.1,69.98
6/25/2018 6:00,160.7171631,15,57.53715134,20,68
6/25/2018 7:00,154.4033356,14,58,20,68
6/25/2018 8:00,145.4515533,13.73830891,60.23571014,20,68
6/25/2018 9:00,130.4309998,15,63.22944641,19.4,66.92
6/25/2018 10:00,116.1513367,17,69.04901123,19.4,66.92
6/25/2018 11:00,80.13452148,3,74.81221008,19.4,66.92
6/25/2018 12:00,70.12443542,25,73.31996155,20,68
6/25/2018 13:00,92.07735443,14,73,21.7,71.06
6/25/2018 14:00,90.66624451,17,69.5070343,21.7,71.06
6/25/2018 15:00,128.693573,12,68.98633575,21.7,71.06
6/25/2018 16:00,89.69393158,12.73794651,64,22.8,73.04
6/25/2018 17:00,116.9611206,9,67.88063049,17.8,64.04
6/25/2018 18:00,131.4385223,10,60.66638184,17.8,64.04
6/25/2018 19:00,95.50379944,12,59.69282532,20,68
6/25/2018 20:00,116.1505051,3,55.81746674,18.9,66.02
6/25/2018 21:00,113.7141037,5,58.00126266,18.9,66.02
6/25/2018 22:00,115.1376877,6,55.93764496,18.3,64.94
6/25/2018 23:00,84.54172516,1,31,18.3,64.94
6/26/2018 0:00,80.14459229,1,29.31949425,17.8,64.04
6/26/2018 1:00,76.48731232,1,27,17.2,62.96
6/26/2018 2:00,74.28030396,1,29.28984451,16.7,62.06
6/26/2018 3:00,74.07237244,1,28.64004707,16.1,60.98
6/26/2018 4:00,74,1,27.96471214,16.1,60.98
6/26/2018 5:00,130.6412659,3,53,17.2,62.96
6/26/2018 6:00,163.4131927,2,51.89818954,16.1,60.98
6/26/2018 7:00,137.6087952,14,55.65486526,16.7,62.06
6/26/2018 8:00,118.509491,3,58.61823273,16.7,62.06
6/26/2018 9:00,91.2182312,19,63.28833771,16.1,60.98
6/26/2018 10:00,114.6516495,12,65.98478699,16.1,60.98
6/26/2018 11:00,92.46400452,23.26173019,66.56935883,16.1,60.98
6/26/2018 12:00,78.30233002,14.26029491,69.61526489,17.2,62.96
6/26/2018 13:00,112.9204178,16,66,19.4,66.92
6/26/2018 14:00,72.23912048,14,66.49016571,20.6,69.08
6/26/2018 15:00,99.45175171,16,70.46028137,21.1,69.98
6/26/2018 16:00,97.32667542,11,67.57365417,21.1,69.98
6/26/2018 17:00,110.3754196,16,67.06061554,21.7,71.06
6/26/2018 18:00,104,11,59,22.2,71.96
6/26/2018 19:00,129.2457123,14,57.71202469,22.2,71.96
6/26/2018 20:00,97.52326965,18,56.36440659,22.8,73.04
6/26/2018 21:00,124.4821243,12,54.33013916,23.9,75.02
6/26/2018 22:00,136.9561157,12,60,23.9,75.02
6/26/2018 23:00,74.34745789,2,44.71735764,22.8,73.04
6/27/2018 0:00,151.8009644,5,52.57447433,24.4,75.92
6/27/2018 1:00,71.30104828,0,33.98847961,22.8,73.04
6/27/2018 2:00,76.96631622,0,32.83081055,22.8,73.04
6/27/2018 3:00,75.42765808,0,31.73141098,21.1,69.98
6/27/2018 4:00,75,0,31,20.6,69.08
6/27/2018 5:00,111.6320267,24,56.07148361,20,68
6/27/2018 6:00,113.4007416,8,58.51625443,18.9,66.02
6/27/2018 7:00,109.0168152,9,53.22360992,18.3,64.94
6/27/2018 8:00,110.6497421,12,59.72274399,17.8,64.04
6/27/2018 9:00,88.63948822,21,65,17.8,64.04
6/27/2018 10:00,116.5519257,16,65,17.8,64.04
6/27/2018 11:00,102.1279602,15,68.74964142,17.8,64.04
6/27/2018 12:00,95.87197876,18,72.31541443,18.3,64.94
6/27/2018 13:00,90.48100281,18,70,20,68
6/27/2018 14:00,112.370285,17,68.55044556,21.7,71.06
6/27/2018 15:00,79.41444397,18,65.21460724,23.9,75.02
6/27/2018 16:00,103.3269348,17,70,23.9,75.02
6/27/2018 17:00,81.8371048,13,63,24.4,75.92
6/27/2018 18:00,97.87208557,18,63.37922668,25,77
6/27/2018 19:00,117.2618637,28,56.37337875,26.1,78.98
6/27/2018 20:00,121.9395218,14,57,25,77
6/27/2018 21:00,120,15,58.620224,24.4,75.92
6/27/2018 22:00,100.1609344,26,57,23.9,75.02
6/27/2018 23:00,74,0,32.78221512,22.8,73.04
6/28/2018 0:00,74,0,33.85938644,22.8,73.04
6/28/2018 1:00,197.9430542,14,49.51499557,22.2,71.96
6/28/2018 2:00,151.5893555,14,48,21.7,71.06
6/28/2018 3:00,154.2595825,14,47.40602875,21.1,69.98
6/28/2018 4:00,187.7141418,14,56.21658325,20,68
6/28/2018 5:00,124.3036804,17,56.25503922,18.9,66.02
6/28/2018 6:00,150.3964844,25,57.46629715,18.3,64.94
6/28/2018 7:00,176.4062195,18,55.51354599,18.9,66.02
6/28/2018 8:00,140.9131165,16,63.29592133,19.4,66.92
6/28/2018 9:00,121.1521683,16,71.57684326,19.4,66.92
6/28/2018 10:00,149.2796326,18,71,20,68
6/28/2018 11:00,155.4987946,18,75.05797577,21,69.8
6/28/2018 12:00,131.7649841,18,70.06388092,21.7,71.06
6/28/2018 13:00,118.1985931,19,74.95782471,22.2,71.96
6/28/2018 14:00,106.660141,20,78,21.7,71.06
6/28/2018 15:00,121.401001,19,74.56040955,21.1,69.98
6/28/2018 16:00,117.8145294,20,74,21.7,71.06
6/28/2018 17:00,93.36759186,21,69.25299072,21.7,71.06
6/28/2018 18:00,141.6599426,21,63.95983124,22.8,73.04
6/28/2018 19:00,128,20,64.85928345,22.8,73.04
6/28/2018 20:00,152.1517487,19,60.74262619,22.2,71.96
6/28/2018 21:00,139.0795898,19,67.63911438,22.8,73.04
6/28/2018 22:00,149.2726593,19,59.300457,23.9,75.02
6/28/2018 23:00,123.2997055,14,55.56298828,23.9,75.02
6/29/2018 0:00,175.841095,14,54,23.3,73.94
6/29/2018 1:00,122.1183548,14,49.91215897,23,73.4
6/29/2018 2:00,184.8315277,18,52.62477112,23,73.4
6/29/2018 3:00,177.1512451,15,50.48176956,22.8,73.04
6/29/2018 4:00,143,25,53.91686249,22.2,71.96
6/29/2018 5:00,171.8147278,17,60.8644104,22.8,73.04
6/29/2018 6:00,142.29953,17,57.55927277,23.3,73.94
6/29/2018 7:00,146.0238495,16,60,23.3,73.94
6/29/2018 8:00,124.4308701,16,58.52550888,22.8,73.04
6/29/2018 9:00,129.2558594,19.47876167,66.13642883,22.2,71.96
6/29/2018 10:00,77.22562408,17,66.1914978,22.2,71.96
6/29/2018 11:00,87.94924927,28,63.79576492,22.2,71.96
6/29/2018 12:00,98.44783783,19,69.41536713,23.3,73.94
6/29/2018 13:00,111.434166,29.73956299,64,25,77
6/29/2018 14:00,84.20530701,21,67.74150848,26.1,78.98
6/29/2018 15:00,108.1182861,20,65.86684418,27.8,82.04
6/29/2018 16:00,87.15149689,20,67.95139313,28.9,84.02
6/29/2018 17:00,153.5993042,18,66.78057861,30,86
6/29/2018 18:00,77.07066345,22,60.46779251,30,86
6/29/2018 19:00,81.55801392,18,63.31074524,29.4,84.92
6/29/2018 20:00,95.64975739,17,56.82366562,30,86
6/29/2018 21:00,91.34753418,18,60.45479584,27.8,82.04
6/29/2018 22:00,89.04990387,25,61.17065811,26.1,78.98
6/29/2018 23:00,108.7545471,18,61.75474548,27.8,82.04
6/30/2018 0:00,149.8452911,18,65.61553192,31.7,89.06
6/30/2018 1:00,153.5503693,20,57.03546143,31.1,87.98
6/30/2018 2:00,128.5141144,23,58.73038101,28.9,84.02
6/30/2018 3:00,175.6063232,19,59.85916138,28.3,82.94
6/30/2018 4:00,129.0899506,19,58.7563591,28.3,82.94
6/30/2018 5:00,155.6613312,25,59.82527161,27.8,82.04
6/30/2018 6:00,143,18,57,27.2,80.96
6/30/2018 7:00,113.096405,19,58.41763687,26.1,78.98
6/30/2018 8:00,139.6185303,20,56.99782944,25.6,78.08
6/30/2018 9:00,144,20,56.19333267,25,77
6/30/2018 10:00,122.5424042,23,57,24.4,75.92
6/30/2018 11:00,97.05687714,19,54.28688812,24.4,75.92
6/30/2018 12:00,72,29,56.77627945,25,77
6/30/2018 13:00,89.19504547,19,56.41718674,27.2,80.96
6/30/2018 14:00,77.84783173,33,58.31407928,29.4,84.92
6/30/2018 15:00,78.66363525,21,56.96603394,28.9,84.02
6/30/2018 16:00,99.36699677,31,54,27.8,82.04
6/30/2018 17:00,116.5651703,22,56.60198975,30,86
6/30/2018 18:00,124.7323456,24,57.67967987,29.4,84.92
6/30/2018 19:00,140.350174,22,55.70024109,26.1,78.98
6/30/2018 20:00,114.592514,17,58.97967529,26.1,78.98
6/30/2018 21:00,105.3070297,21,58.53429794,25,77
6/30/2018 22:00,105.1586685,16,60.13280106,28.3,82.94
6/30/2018 23:00,77.66279602,19,58,28.9,84.02
7/1/2018 0:00,152.6885834,19,58.59974289,30.6,87.08
7/1/2018 1:00,103.0168762,27,61,29.4,84.92
7/1/2018 2:00,149.5989685,19,58.50908661,27.8,82.04
7/1/2018 3:00,117.4848785,19,59,26.7,80.06
7/1/2018 4:00,133.8260651,19,57.46983337,28.3,82.94
7/1/2018 5:00,148.6447449,19,55.62480927,26.7,80.06
7/1/2018 6:00,112.0741119,24,58,24.4,75.92
7/1/2018 7:00,132.8347168,19,57.64875031,24.4,75.92
7/1/2018 8:00,101.8719406,26.73808861,59.58234406,25.6,78.08
7/1/2018 9:00,109.1181564,20,59.91213608,25.6,78.08
7/1/2018 10:00,92.53577423,22,58.29754639,26.7,80.06
7/1/2018 11:00,80.45123291,21,60.56433868,23.9,75.02
7/1/2018 12:00,73.13809967,20,59,26.7,80.06
7/1/2018 13:00,79.3841095,19,59.63466263,27.8,82.04
7/1/2018 14:00,102.6159439,23,61.91014862,30,86
7/1/2018 15:00,79.33695984,20,58,32.2,89.96
7/1/2018 16:00,88.34179688,25,59.92650223,32.2,89.96
7/1/2018 17:00,107.9187469,20,59.59440994,32.2,89.96
7/1/2018 18:00,94.82525635,28,64.82780457,32.8,91.04
7/1/2018 19:00,119,19,63.093853,31.7,89.06
7/1/2018 20:00,94.05055237,19,60.78087616,29.4,84.92
7/1/2018 21:00,148.9393921,18,61.19705963,28.3,82.94
7/1/2018 22:00,125.258873,19,64.6924057,26.1,78.98
7/1/2018 23:00,116.0505295,18,60.32598877,27.2,80.96
7/2/2018 0:00,153.8114014,18,62,25.6,78.08
7/2/2018 1:00,100.1522522,23,61.71966171,25,77
7/2/2018 2:00,152.3985291,17,59.45022964,25,77
7/2/2018 3:00,120.3036652,24,59.54686737,21.7,71.06
7/2/2018 4:00,125.7159042,18,56.15328598,21.7,71.06
7/2/2018 5:00,116.6810455,17,58.64575577,21.7,71.06
7/2/2018 6:00,154.9638672,17,57.30157471,21.7,71.06
7/2/2018 7:00,120.4911423,16,60,21.1,69.98
7/2/2018 8:00,128.5968933,20,64.49765778,21.1,69.98
7/2/2018 9:00,90.41083527,16,66,21.1,69.98
7/2/2018 10:00,81.0643158,31,69.9320755,20.6,69.08
7/2/2018 11:00,101.2294617,-15,65.2995224,21.1,69.98
7/2/2018 12:00,73.23200226,31,67.44015503,21.7,71.06
7/2/2018 13:00,86.87453461,16.2618351,67.97560883,21.7,71.06
7/2/2018 14:00,91.12796021,17,70.97240448,22.2,71.96
7/2/2018 15:00,73.3705368,27,68.50286102,22.8,73.04
7/2/2018 16:00,92.25235748,17,71.4413147,22.8,73.04
7/2/2018 17:00,79.8214798,17,67.97125244,23.3,73.94
7/2/2018 18:00,77.19303131,17,65.90766144,23.3,73.94
7/2/2018 19:00,115.3809738,14,60.04541397,23.9,75.02
7/2/2018 20:00,73.38047791,16,63,23.3,73.94
7/2/2018 21:00,105.9799957,16,63.57484055,23.9,75.02
7/2/2018 22:00,77.95683289,16,60.48968124,23.9,75.02
7/2/2018 23:00,109.8063965,17,62,25,77
7/3/2018 0:00,84,21,57.44130707,26.7,80.06
7/3/2018 1:00,165.0038757,19,56.03039551,26.7,80.06
7/3/2018 2:00,121.8316574,17,57.71847916,28.3,82.94
7/3/2018 3:00,127.1957397,17,58.31589127,27.2,80.96
7/3/2018 4:00,123.3339462,17,65,26.1,78.98
7/3/2018 5:00,123.1771545,22,63.31541061,25,77
7/3/2018 6:00,130.2470551,18,58.16597366,23.9,75.02
7/3/2018 7:00,99.71011353,36.21352005,55.7566185,23.3,73.94
7/3/2018 8:00,105.6956711,9,60.69251633,22.8,73.04
7/3/2018 9:00,73.62314606,28.73808861,67.90390015,22.8,73.04
7/3/2018 10:00,111.517128,25,64,22.8,73.04
7/3/2018 11:00,80.22927094,25,68.82106018,23,73.4
7/3/2018 12:00,117.1170502,26,65.44025421,25,77
7/3/2018 13:00,84.36042023,26,67.32855988,26.7,80.06
7/3/2018 14:00,94.8755722,26,67.71960449,29.4,84.92
7/3/2018 15:00,88.67390442,29,63.4168396,31.1,87.98
7/3/2018 16:00,104.2454834,27,60.06847,31.7,89.06
7/3/2018 17:00,80.6786499,47,58.79086685,33.9,93.02
7/3/2018 18:00,89.82118225,28,59,35,95
7/3/2018 19:00,84.77566528,28,57,36.1,96.98
7/3/2018 20:00,112.8479156,29,57.82994461,35,95
7/3/2018 21:00,83.44944763,27,56.02009583,35.6,96.08
7/3/2018 22:00,116.1006699,27.73995399,60.95416641,35.6,96.08
7/3/2018 23:00,91,22,51.4762001,35,95
7/4/2018 0:00,106,37,50.90694427,32.8,91.04
7/4/2018 1:00,119.8488312,21,51.93598938,30,86
7/4/2018 2:00,104.6444778,22,49.78446579,27.2,80.96
7/4/2018 3:00,173.9085999,22,50.8006134,27.2,80.96
7/4/2018 4:00,107.9199982,20,51.99115753,28.9,84.02
7/4/2018 5:00,123.060112,24.73866272,59.04179764,28.3,82.94
7/4/2018 6:00,130.0357361,19,57,28.3,82.94
7/4/2018 7:00,97.15370941,19,59,28.3,82.94
7/4/2018 8:00,116.231781,18,56.97656631,27.8,82.04
7/4/2018 9:00,86.13206482,18,59.31248856,28.3,82.94
7/4/2018 10:00,116,17,58,27.2,80.96
7/4/2018 11:00,83.97690582,18,58.24711227,27.2,80.96
7/4/2018 12:00,86.22402954,17,58.09325409,27.8,82.04
7/4/2018 13:00,90.80350494,17,57.97984695,28.9,84.02
7/4/2018 14:00,112.975853,17,58,29.4,84.92
7/4/2018 15:00,87.04640198,17,60.39388657,30.6,87.08
7/4/2018 16:00,75,16,57.67368317,30.6,87.08
7/4/2018 17:00,75.42588806,19,60.30519485,30,86
7/4/2018 18:00,85.81681824,18,58.78334808,30,86
7/4/2018 19:00,72.11552429,19,57.165905,30,86
7/4/2018 20:00,83.53874207,25,62.70877457,30.6,87.08
7/4/2018 21:00,87.34243774,19,57.87813568,30.6,87.08
7/4/2018 22:00,129.2390137,33.73981094,60.58515549,28.9,84.02
7/4/2018 23:00,101.4810867,19,51.92037582,29.4,84.92
7/5/2018 0:00,125.0233612,19,50,29.4,84.92
7/5/2018 1:00,155.8926697,20,49.47987747,26.7,80.06
7/5/2018 2:00,85.73036957,19,50.40250015,24.4,75.92
7/5/2018 3:00,120.5452118,19,52,24.4,75.92
7/5/2018 4:00,112.7397995,20,52.90382004,25.6,78.08
7/5/2018 5:00,112.0505295,28,60,24.4,75.92
7/5/2018 6:00,103.8212967,21,58.86331177,24.4,75.92
7/5/2018 7:00,96.90339661,21,57.48741913,24.4,75.92
7/5/2018 8:00,138.0667267,16,63.68424225,26.1,78.98
7/5/2018 9:00,107.2318344,24,64.16053009,25.6,78.08
7/5/2018 10:00,108.8477478,25,66.48423004,26.7,80.06
7/5/2018 11:00,78.78277588,25,68.27806091,24.4,75.92
7/5/2018 12:00,101.2826385,24,66.25513458,26.1,78.98
7/5/2018 13:00,86.46858978,25,67.49181366,27.2,80.96
7/5/2018 14:00,104.1303329,26,64,28.9,84.02
7/5/2018 15:00,90.40100098,27,66.52778625,30.6,87.08
7/5/2018 16:00,96.69567108,26,64.4378891,32.2,89.96
7/5/2018 17:00,71.58208466,25,64.56587219,32.8,91.04
7/5/2018 18:00,138.848587,25,62.86187744,33.3,91.94
7/5/2018 19:00,82.492836,39,62.79305267,33.9,93.02
7/5/2018 20:00,104.2319412,23,66.57325745,33.9,93.02
7/5/2018 21:00,63.88713455,24,64.71446228,33.9,93.02
7/5/2018 22:00,98.75392914,23,64.67098236,33.3,91.94
7/5/2018 23:00,86,24,64.57297516,33.3,91.94
7/6/2018 0:00,102.6701813,28,62.31874847,31.1,87.98
7/6/2018 1:00,108.7736359,23,63.68624115,28.9,84.02
7/6/2018 2:00,129.6605377,31,60.31295395,27.2,80.96
7/6/2018 3:00,99.54400635,22,61.63687515,27.8,82.04
7/6/2018 4:00,93.85603333,22,63.47880173,26.7,80.06
7/6/2018 5:00,95.30432892,22,60.66573334,26.7,80.06
7/6/2018 6:00,95,23,62.30535507,26.1,78.98
7/6/2018 7:00,113.5151367,23,60.81581879,26.1,78.98
7/6/2018 8:00,86.32596588,21,61.67436981,26.1,78.98
7/6/2018 9:00,84.37325287,25,65.23995972,26.1,78.98
7/6/2018 10:00,94.51428986,21,62.74819946,26.1,78.98
7/6/2018 11:00,85.15177917,22,68.84004211,26.7,80.06
7/6/2018 12:00,81.23227692,34,66.17568207,27.2,80.96
7/6/2018 13:00,114.5826416,22,68,27.8,82.04
7/6/2018 14:00,148.7462463,21,64.60202789,28.9,84.02
7/6/2018 15:00,104.4971085,21,64,28.9,84.02
7/6/2018 16:00,84.20536804,19,64.00803375,28.9,84.02
7/6/2018 17:00,68.40058899,19,61.89795685,26.1,78.98
7/6/2018 18:00,88.1476059,22,62.22073746,23.9,75.02
7/6/2018 19:00,147,20,56.65565109,25,77
7/6/2018 20:00,119.4613037,18,58,27.2,80.96
7/6/2018 21:00,77.27210236,16,58.83114243,28.3,82.94
7/6/2018 22:00,101.0405655,14,55.94851303,28.9,84.02
